token_id,dst_rank,arrival_cycle,enqueue_cycle,dispatch_cycle,completion_cycle,queue_delay,total_latency,queue_depth_at_enqueue,aggregation_size,credit_stalled,counter_stalled
2636,3,68224,137729,4591068,4593136,4522844,4524912,455,1,false,false
2637,3,68224,137729,4600364,4602432,4532140,4534208,456,1,false,false
2638,0,68225,239810,12750260,12751816,12682035,12683591,1802,1,false,false
2639,0,68225,239810,12753884,12755184,12685659,12686959,1803,1,false,false
2640,0,68225,239810,12757252,12758552,12689027,12690327,1804,1,false,false
2641,0,68225,239810,12760620,12761920,12692395,12693695,1805,1,false,false
2642,0,68225,148128,11890700,11892768,11822475,11824543,1572,1,false,false
2643,0,68225,148128,11894836,11896904,11826611,11828679,1573,1,false,false
2644,0,68225,148128,11898972,11901040,11830747,11832815,1574,1,false,false
2645,0,68225,148128,11903108,11905176,11834883,11836951,1575,1,false,false
2646,0,68225,143616,11720036,11720824,11651811,11652599,1524,1,false,false
2647,0,68225,143616,11722892,11723680,11654667,11655455,1525,1,false,false
2648,0,68225,143616,11725748,11726536,11657523,11658311,1526,1,false,false
2649,0,68225,143616,11728604,11729136,11660379,11660911,1527,1,false,false
2650,0,68225,137601,4040960,4041748,3972735,3973523,404,1,false,false
2651,0,68225,137601,4053328,4054116,3985103,3985891,405,1,false,false
2652,0,68225,137601,4065440,4066228,3997215,3998003,406,1,false,false
2653,0,68225,137601,4076784,4077316,4008559,4009091,407,1,false,false
2654,0,68256,150274,12380492,12381280,12312236,12313024,1708,1,false,false
2655,0,68256,150274,12383348,12384136,12315092,12315880,1709,1,false,false
2656,0,68256,150274,12386204,12386992,12317948,12318736,1710,1,false,false
2657,0,68256,150274,12389060,12389592,12320804,12321336,1711,1,false,false
2658,3,68256,141857,10117284,10119352,10049028,10051096,1153,1,false,false
2659,3,68256,141857,10124768,10126836,10056512,10058580,1154,1,false,false
2660,3,68256,141857,10132252,10134320,10063996,10066064,1155,1,false,false
2661,3,68256,141857,10138712,10140780,10070456,10072524,1156,1,false,false
2662,3,68256,143616,11711232,11713300,11642976,11645044,1521,1,false,false
2663,3,68256,143616,11714600,11716668,11646344,11648412,1522,1,false,false
2664,3,68256,143616,11717968,11720036,11649712,11651780,1523,1,false,false
2665,3,68256,143616,11720824,11722892,11652568,11654636,1524,1,false,false
2666,0,68256,142369,10856132,10858200,10787876,10789944,1296,1,false,false
2667,0,68256,142369,10860268,10862336,10792012,10794080,1297,1,false,false
2668,0,68256,142369,10864404,10866472,10796148,10798216,1298,1,false,false
2669,0,68256,142369,10868540,10870608,10800284,10802352,1299,1,false,false
2670,3,68256,136193,1617020,1619088,1548764,1550832,153,1,false,false
2671,3,68256,136193,1627340,1629408,1559084,1561152,154,1,false,false
2672,3,68256,136193,1637660,1639728,1569404,1571472,155,1,false,false
2673,3,68256,136193,1647724,1649792,1579468,1581536,156,1,false,false
2674,3,68256,137729,4609916,4611984,4541660,4543728,457,1,false,false
2675,3,68256,137729,4619468,4621536,4551212,4553280,458,1,false,false
2676,3,68256,137729,4625948,4628016,4557692,4559760,459,1,false,false
2677,3,68256,137729,4632172,4634240,4563916,4565984,460,1,false,false
2678,3,68256,137729,4638652,4640720,4570396,4572464,461,1,false,false
2679,3,68256,137729,4647692,4649760,4579436,4581504,462,1,false,false
2680,3,68256,137729,4656988,4659056,4588732,4590800,463,1,false,false
2681,3,68256,137729,4665516,4667584,4597260,4599328,464,1,false,false
2682,0,68256,139904,7972012,7973568,7903756,7905312,821,1,false,false
2683,0,68256,139904,7978472,7979772,7910216,7911516,822,1,false,false
2684,0,68256,139904,7984420,7985720,7916164,7917464,823,1,false,false
2685,0,68256,139904,7990368,7991668,7922112,7923412,824,1,false,false
2686,3,68288,136992,2764732,2766800,2696444,2698512,269,1,false,false
2687,3,68288,136992,2774028,2776096,2705740,2707808,270,1,false,false
2688,3,68288,136992,2782812,2784880,2714524,2716592,271,1,false,false
2689,3,68288,136992,2791340,2793408,2723052,2725120,272,1,false,false
2690,3,68288,140960,9321092,9323928,9252804,9255640,1034,1,false,false
2691,3,68288,140960,9330112,9332948,9261824,9264660,1035,1,false,false
2692,3,68288,140960,9339132,9341712,9270844,9273424,1036,1,false,false
2693,3,68288,140960,9347640,9350220,9279352,9281932,1037,1,false,false
2694,3,68288,1165477,13059936,13062004,12991648,12993716,1797,1,false,false
2695,3,68288,1165477,13062004,13064072,12993716,12995784,1798,1,false,false
2696,3,68288,1165477,13064072,13066140,12995784,12997852,1799,1,false,false
2697,3,68288,1165477,13066140,13068208,12997852,12999920,1800,1,false,false
2698,3,68289,151105,12538592,12540660,12470303,12472371,1756,1,false,false
2699,3,68289,151105,12542728,12544796,12474439,12476507,1757,1,false,false
2700,3,68289,151105,12546864,12548932,12478575,12480643,1758,1,false,false
2701,3,68289,151105,12551000,12553068,12482711,12484779,1759,1,false,false
2702,0,68289,143362,11272420,11273208,11204131,11204919,1412,1,false,false
2703,0,68289,143362,11275276,11276064,11206987,11207775,1413,1,false,false
2704,0,68289,143362,11278132,11278920,11209843,11210631,1414,1,false,false
2705,0,68289,143362,11280988,11281520,11212699,11213231,1415,1,false,false
2706,0,68320,140033,8641140,8643208,8572820,8574888,931,1,false,false
2707,0,68320,140033,8647856,8649924,8579536,8581604,932,1,false,false
2708,0,68320,140033,8654060,8656128,8585740,8587808,933,1,false,false
2709,0,68320,140033,8660264,8662332,8591944,8594012,934,1,false,false
2710,3,68320,143456,11436992,11439828,11368672,11371508,1449,1,false,false
2711,3,68320,143456,11440616,11443452,11372296,11375132,1450,1,false,false
2712,3,68320,143456,11443984,11446820,11375664,11378500,1451,1,false,false
2713,3,68320,143456,11448888,11451468,11380568,11383148,1452,1,false,false
2714,0,68321,136448,2142336,2144404,2074015,2076083,204,1,false,false
2715,0,68321,136448,2152912,2154980,2084591,2086659,205,1,false,false
2716,0,68321,136448,2163232,2165300,2094911,2096979,206,1,false,false
2717,0,68321,136448,2173040,2175108,2104719,2106787,207,1,false,false
2718,0,68321,135104,547264,549332,478943,481011,49,1,false,false
2719,0,68321,135104,556304,558372,487983,490051,50,1,false,false
2720,0,68321,135104,565088,567156,496767,498835,51,1,false,false
2721,0,68321,135104,573872,575940,505551,507619,52,1,false,false
2722,3,68321,139328,5511996,5514832,5443675,5446511,549,1,false,false
2723,3,68321,139328,5523596,5526432,5455275,5458111,550,1,false,false
2724,3,68321,139328,5535196,5537776,5466875,5469455,551,1,false,false
2725,3,68321,139328,5545516,5548096,5477195,5479775,552,1,false,false
2726,3,68352,138784,5145788,5148624,5077436,5080272,509,1,false,false
2727,3,68352,138784,5157388,5160224,5089036,5091872,510,1,false,false
2728,3,68352,138784,5168732,5171312,5100380,5102960,511,1,false,false
2729,3,68352,138784,5179564,5182144,5111212,5113792,512,1,false,false
2730,0,68353,143456,11509156,11509944,11440803,11441591,1468,1,false,false
2731,0,68353,143456,11512524,11513312,11444171,11444959,1469,1,false,false
2732,0,68353,143456,11516148,11516936,11447795,11448583,1470,1,false,false
2733,0,68353,143456,11519772,11520304,11451419,11451951,1471,1,false,false
2734,3,68384,140960,9356148,9358984,9287764,9290600,1038,1,false,false
2735,3,68384,140960,9362864,9365700,9294480,9297316,1039,1,false,false
2736,3,68384,140960,9370348,9372928,9301964,9304544,1040,1,false,false
2737,3,68384,140960,9377576,9380156,9309192,9311772,1041,1,false,false
2738,3,68384,143456,11453536,11454324,11385152,11385940,1453,1,false,false
2739,3,68384,143456,11456392,11457180,11388008,11388796,1454,1,false,false
2740,3,68384,143456,11458992,11459780,11390608,11391396,1455,1,false,false
2741,3,68384,143456,11460568,11461100,11392184,11392716,1456,1,false,false
2742,0,68384,136992,2862912,2866516,2794528,2798132,280,1,false,false
2743,0,68384,136992,2874768,2878116,2806384,2809732,281,1,false,false
2744,0,68384,136992,2886112,2889460,2817728,2821076,282,1,false,false
2745,0,68384,136992,2898224,2901572,2829840,2833188,283,1,false,false
2746,0,68385,141857,10200832,10201620,10132447,10133235,1168,1,false,false
2747,0,68385,141857,10206268,10207056,10137883,10138671,1169,1,false,false
2748,0,68385,141857,10211960,10212748,10143575,10144363,1170,1,false,false
2749,0,68385,141857,10217652,10218184,10149267,10149799,1171,1,false,false
2750,0,68385,151105,12582100,12583656,12513715,12515271,1769,1,false,false
2751,0,68385,151105,12585724,12587024,12517339,12518639,1770,1,false,false
2752,0,68385,151105,12589092,12590392,12520707,12522007,1771,1,false,false
2753,0,68385,151105,12592460,12593760,12524075,12525375,1772,1,false,false
2754,3,68416,141857,10144916,10146984,10076500,10078568,1157,1,false,false
2755,3,68416,141857,10151120,10153188,10082704,10084772,1158,1,false,false
2756,3,68416,141857,10157068,10159136,10088652,10090720,1159,1,false,false
2757,3,68416,141857,10160200,10162268,10091784,10093852,1160,1,false,false
2758,3,68416,140992,9681572,9683640,9613156,9615224,1090,1,false,false
2759,3,68416,140992,9689824,9691892,9621408,9623476,1091,1,false,false
2760,3,68416,140992,9696796,9698864,9628380,9630448,1092,1,false,false
2761,3,68416,140992,9702488,9704556,9634072,9636140,1093,1,false,false
2762,3,68416,143616,11723680,11725748,11655264,11657332,1525,1,false,false
2763,3,68416,143616,11726536,11728604,11658120,11660188,1526,1,false,false
2764,3,68416,143616,11729136,11731204,11660720,11662788,1527,1,false,false
2765,3,68416,143616,11732760,11734828,11664344,11666412,1528,1,false,false
2766,0,68416,143362,11283588,11286424,11215172,11218008,1416,1,false,false
2767,0,68416,143362,11288492,11291328,11220076,11222912,1417,1,false,false
2768,0,68416,143362,11293396,11295976,11224980,11227560,1418,1,false,false
2769,0,68416,143362,11298044,11300624,11229628,11232208,1419,1,false,false
2770,0,68417,151105,12595828,12596616,12527411,12528199,1773,1,false,false
2771,0,68417,151105,12598684,12599472,12530267,12531055,1774,1,false,false
2772,0,68417,151105,12601540,12602328,12533123,12533911,1775,1,false,false
2773,0,68417,151105,12604396,12604928,12535979,12536511,1776,1,false,false
2774,3,68448,140033,8585480,8587548,8517032,8519100,921,1,false,false
2775,3,68448,140033,8590916,8592984,8522468,8524536,922,1,false,false
2776,3,68448,140033,8596352,8598420,8527904,8529972,923,1,false,false
2777,3,68448,140033,8602044,8604112,8533596,8535664,924,1,false,false
2778,3,68448,143329,11057696,11060532,10989248,10992084,1349,1,false,false
2779,3,68448,143329,11062600,11065436,10994152,10996988,1350,1,false,false
2780,3,68448,143329,11067504,11070084,10999056,11001636,1351,1,false,false
2781,3,68448,143329,11071640,11074220,11003192,11005772,1352,1,false,false
2782,0,68448,139488,6945040,6945828,6876592,6877380,705,1,false,false
2783,0,68448,139488,6954336,6955124,6885888,6886676,706,1,false,false
2784,0,68448,139488,6963120,6963908,6894672,6895460,707,1,false,false
2785,0,68448,139488,6971904,6972436,6903456,6903988,708,1,false,false
2786,0,68448,139488,6980688,6982756,6912240,6914308,709,1,false,false
2787,0,68448,139488,6989216,6991284,6920768,6922836,710,1,false,false
2788,0,68448,139488,6997232,6999300,6928784,6930852,711,1,false,false
2789,0,68448,139488,7005248,7007316,6936800,6938868,712,1,false,false
2790,3,68448,137121,3445884,3447952,3377436,3379504,345,1,false,false
2791,3,68448,137121,3454156,3456224,3385708,3387776,346,1,false,false
2792,3,68448,137121,3463196,3465264,3394748,3396816,347,1,false,false
2793,3,68448,137121,3472236,3474304,3403788,3405856,348,1,false,false
2794,0,68449,137121,3497920,3500756,3429471,3432307,352,1,false,false
2795,0,68449,137121,3504400,3507236,3435951,3438787,353,1,false,false
2796,0,68449,137121,3510624,3513204,3442175,3444755,354,1,false,false
2797,0,68449,137121,3520944,3523524,3452495,3455075,355,1,false,false
2798,0,68449,137729,4757056,4757844,4688607,4689395,472,1,false,false
2799,0,68449,137729,4767376,4768164,4698927,4699715,473,1,false,false
2800,0,68449,137729,4776416,4777204,4707967,4708755,474,1,false,false
2801,0,68449,137729,4786992,4787524,4718543,4719075,475,1,false,false
2802,3,68449,142016,10600580,10602648,10532131,10534199,1225,1,false,false
2803,3,68449,142016,10606272,10608340,10537823,10539891,1226,1,false,false
2804,3,68449,142016,10611452,10613520,10543003,10545071,1227,1,false,false
2805,3,68449,142016,10618936,10621004,10550487,10552555,1228,1,false,false
2806,3,68480,139328,5555324,5558160,5486844,5489680,553,1,false,false
2807,3,68480,139328,5564620,5567456,5496140,5498976,554,1,false,false
2808,3,68480,139328,5573916,5576496,5505436,5508016,555,1,false,false
2809,3,68480,139328,5580908,5583488,5512428,5515008,556,1,false,false
2810,0,68480,143456,11522884,11524440,11454404,11455960,1472,1,false,false
2811,0,68480,143456,11527020,11528320,11458540,11459840,1473,1,false,false
2812,0,68480,143456,11531156,11532456,11462676,11463976,1474,1,false,false
2813,0,68480,143456,11535292,11536592,11466812,11468112,1475,1,false,false
2814,3,68480,139328,5589948,5592784,5521468,5524304,557,1,false,false
2815,3,68480,139328,5598732,5601568,5530252,5533088,558,1,false,false
2816,3,68480,139328,5607516,5610096,5539036,5541616,559,1,false,false
2817,3,68480,139328,5616300,5618880,5547820,5550400,560,1,false,false
2818,3,68481,142016,10623840,10625908,10555359,10557427,1229,1,false,false
2819,3,68481,142016,10628488,10630556,10560007,10562075,1230,1,false,false
2820,3,68481,142016,10633136,10635204,10564655,10566723,1231,1,false,false
2821,3,68481,142016,10635992,10638060,10567511,10569579,1232,1,false,false
2822,0,68512,148128,11907244,11909312,11838732,11840800,1576,1,false,false
2823,0,68512,148128,11910612,11912680,11842100,11844168,1577,1,false,false
2824,0,68512,148128,11913980,11916048,11845468,11847536,1578,1,false,false
2825,0,68512,148128,11917348,11919416,11848836,11850904,1579,1,false,false
2826,0,68512,149473,12143020,12143808,12074508,12075296,1640,1,false,false
2827,0,68512,149473,12145876,12146664,12077364,12078152,1641,1,false,false
2828,0,68512,149473,12148732,12149520,12080220,12081008,1642,1,false,false
2829,0,68512,149473,12151588,12152120,12083076,12083608,1643,1,false,false
2830,0,68512,148128,11920460,11922016,11851948,11853504,1580,1,false,false
2831,0,68512,148128,11924084,11925384,11855572,11856872,1581,1,false,false
2832,0,68512,148128,11927452,11928752,11858940,11860240,1582,1,false,false
2833,0,68512,148128,11930820,11932120,11862308,11863608,1583,1,false,false
2834,3,68512,136448,2235708,2238544,2167196,2170032,213,1,false,false
2835,3,68512,136448,2246028,2248864,2177516,2180352,214,1,false,false
2836,3,68512,136448,2256348,2259184,2187836,2190672,215,1,false,false
2837,3,68512,136448,2263340,2265920,2194828,2197408,216,1,false,false
2838,0,68512,136448,2183104,2185172,2114592,2116660,208,1,false,false
2839,0,68512,136448,2194192,2196260,2125680,2127748,209,1,false,false
2840,0,68512,136448,2205024,2207092,2136512,2138580,210,1,false,false
2841,0,68512,136448,2215600,2217668,2147088,2149156,211,1,false,false
2842,3,68512,140033,8607480,8609548,8538968,8541036,925,1,false,false
2843,3,68512,140033,8612916,8614984,8544404,8546472,926,1,false,false
2844,3,68512,140033,8617584,8619652,8549072,8551140,927,1,false,false
2845,3,68512,140033,8622508,8624576,8553996,8556064,928,1,false,false
2846,0,68512,136448,2227968,2229524,2159456,2161012,212,1,false,false
2847,0,68512,136448,2238544,2239844,2170032,2171332,213,1,false,false
2848,0,68512,136448,2248864,2250164,2180352,2181652,214,1,false,false
2849,0,68512,136448,2259184,2260484,2190672,2191972,215,1,false,false
2850,0,68512,136448,2265920,2266708,2197408,2198196,216,1,false,false
2851,0,68512,136448,2273168,2273956,2204656,2205444,217,1,false,false
2852,0,68512,136448,2280416,2281204,2211904,2212692,218,1,false,false
2853,0,68512,136448,2287152,2287684,2218640,2219172,219,1,false,false
2854,3,68513,140960,9384804,9387640,9316291,9319127,1042,1,false,false
2855,3,68513,140960,9392288,9395124,9323775,9326611,1043,1,false,false
2856,3,68513,140960,9399004,9401584,9330491,9333071,1044,1,false,false
2857,3,68513,140960,9405464,9408044,9336951,9339531,1045,1,false,false
2858,3,68513,148128,11892768,11894836,11824255,11826323,1573,1,false,false
2859,3,68513,148128,11896904,11898972,11828391,11830459,1574,1,false,false
2860,3,68513,148128,11901040,11903108,11832527,11834595,1575,1,false,false
2861,3,68513,148128,11905176,11907244,11836663,11838731,1576,1,false,false
2862,3,68544,139904,7945384,7947452,7876840,7878908,817,1,false,false
2863,3,68544,139904,7951844,7953912,7883300,7885368,818,1,false,false
2864,3,68544,139904,7957792,7959860,7889248,7891316,819,1,false,false
2865,3,68544,139904,7963740,7965808,7895196,7897264,820,1,false,false
2866,3,68544,142369,10845792,10847860,10777248,10779316,1293,1,false,false
2867,3,68544,142369,10849928,10851996,10781384,10783452,1294,1,false,false
2868,3,68544,142369,10854064,10856132,10785520,10787588,1295,1,false,false
2869,3,68544,142369,10858200,10860268,10789656,10791724,1296,1,false,false
2870,1,68544,143616,8689708,8691776,8621164,8623232,938,1,false,false
2871,1,68544,143616,8697960,8700028,8629416,8631484,939,1,false,false
2872,1,68544,143616,8706212,8708280,8637668,8639736,940,1,false,false
2873,1,68544,143616,8715232,8717300,8646688,8648756,941,1,false,false
2874,3,68544,139424,6226876,6228944,6158332,6160400,621,1,false,false
2875,3,68544,139424,6235916,6237984,6167372,6169440,622,1,false,false
2876,3,68544,139424,6244700,6246768,6176156,6178224,623,1,false,false
2877,3,68544,139424,6252204,6254272,6183660,6185728,624,1,false,false
2878,0,68544,143456,11539428,11542776,11470884,11474232,1476,1,false,false
2879,0,68544,143456,11545356,11548704,11476812,11480160,1477,1,false,false
2880,0,68544,143456,11551540,11554632,11482996,11486088,1478,1,false,false
2881,0,68544,143456,11557468,11560560,11488924,11492016,1479,1,false,false
2882,0,68545,142016,10613520,10616356,10544975,10547811,1228,1,false,false
2883,0,68545,142016,10621004,10623840,10552459,10555295,1229,1,false,false
2884,0,68545,142016,10625908,10628488,10557363,10559943,1230,1,false,false
2885,0,68545,142016,10630556,10633136,10562011,10564591,1231,1,false,false
2886,0,68545,140768,9123668,9126504,9055123,9057959,1003,1,false,false
2887,0,68545,140768,9131920,9134756,9063375,9066211,1004,1,false,false
2888,0,68545,140768,9140172,9142752,9071627,9074207,1005,1,false,false
2889,0,68545,140768,9148168,9150748,9079623,9082203,1006,1,false,false
2890,3,68545,1165477,13068208,13070276,12999663,13001731,1801,1,false,false
2891,3,68545,1165477,13070276,13072344,13001731,13003799,1802,1,false,false
2892,3,68545,1165477,13072344,13074412,13003799,13005867,1803,1,false,false
2893,3,68545,1165477,13074412,13076480,13005867,13007935,1804,1,false,false
2894,3,68576,140033,8627432,8630268,8558856,8561692,929,1,false,false
2895,3,68576,140033,8633124,8635960,8564548,8567384,930,1,false,false
2896,3,68576,140033,8638560,8641140,8569984,8572564,931,1,false,false
2897,3,68576,140033,8645276,8647856,8576700,8579280,932,1,false,false
2898,3,68576,139552,7447612,7450448,7379036,7381872,757,1,false,false
2899,3,68576,139552,7456140,7458976,7387564,7390400,758,1,false,false
2900,3,68576,139552,7465180,7468016,7396604,7399440,759,1,false,false
2901,3,68576,139552,7474220,7476800,7405644,7408224,760,1,false,false
2902,0,68576,135104,582912,584468,514336,515892,53,1,false,false
2903,0,68576,135104,594256,595556,525680,526980,54,1,false,false
2904,0,68576,135104,606368,607668,537792,539092,55,1,false,false
2905,0,68576,135104,618224,619524,549648,550948,56,1,false,false
2906,3,68608,138784,5188092,5190928,5119484,5122320,513,1,false,false
2907,3,68608,138784,5196876,5199712,5128268,5131104,514,1,false,false
2908,3,68608,138784,5206172,5209008,5137564,5140400,515,1,false,false
2909,3,68608,138784,5215212,5217792,5146604,5149184,516,1,false,false
2910,3,68608,143329,11075520,11077588,11006912,11008980,1353,1,false,false
2911,3,68608,143329,11078888,11080956,11010280,11012348,1354,1,false,false
2912,3,68608,143329,11082256,11084324,11013648,11015716,1355,1,false,false
2913,3,68608,143329,11086392,11088460,11017784,11019852,1356,1,false,false
2914,3,68608,140960,9411924,9414760,9343316,9346152,1046,1,false,false
2915,3,68608,140960,9418128,9420964,9349520,9352356,1047,1,false,false
2916,3,68608,140960,9425356,9427936,9356748,9359328,1048,1,false,false
2917,3,68608,140960,9432072,9434652,9363464,9366044,1049,1,false,false
2918,3,68608,143362,11308896,11312500,11240288,11243892,1421,1,false,false
2919,3,68608,143362,11314568,11317916,11245960,11249308,1422,1,false,false
2920,3,68608,143362,11319984,11323332,11251376,11254724,1423,1,false,false
2921,3,68608,143362,11324120,11327468,11255512,11258860,1424,1,false,false
2922,0,68608,139488,7013520,7015588,6944912,6946980,713,1,false,false
2923,0,68608,139488,7023328,7025396,6954720,6956788,714,1,false,false
2924,0,68608,139488,7032880,7034948,6964272,6966340,715,1,false,false
2925,0,68608,139488,7042176,7044244,6973568,6975636,716,1,false,false
2926,0,68609,239810,12763988,12764776,12695379,12696167,1806,1,false,false
2927,0,68609,239810,12766844,12767632,12698235,12699023,1807,1,false,false
2928,0,68609,239810,12769700,12770488,12701091,12701879,1808,1,false,false
2929,0,68609,239810,12772556,12773088,12703947,12704479,1809,1,false,false
2930,3,68609,142369,10862336,10864404,10793727,10795795,1297,1,false,false
2931,3,68609,142369,10866472,10868540,10797863,10799931,1298,1,false,false
2932,3,68609,142369,10870608,10872676,10801999,10804067,1299,1,false,false
2933,3,68609,142369,10873464,10875532,10804855,10806923,1300,1,false,false
2934,3,68640,239810,12789632,12791700,12720992,12723060,1813,1,false,false
2935,3,68640,239810,12793256,12795324,12724616,12726684,1814,1,false,false
2936,3,68640,239810,12796624,12798692,12727984,12730052,1815,1,false,false
2937,3,68640,239810,12799992,12802060,12731352,12733420,1816,1,false,false
2938,0,68640,136992,2910336,2911124,2841696,2842484,284,1,false,false
2939,0,68640,136992,2919376,2920164,2850736,2851524,285,1,false,false
2940,0,68640,136992,2928416,2929204,2859776,2860564,286,1,false,false
2941,0,68640,136992,2937456,2937988,2868816,2869348,287,1,false,false
2942,3,68640,149473,12128544,12130612,12059904,12061972,1637,1,false,false
2943,3,68640,149473,12132680,12134748,12064040,12066108,1638,1,false,false
2944,3,68640,149473,12136816,12138884,12068176,12070244,1639,1,false,false
2945,3,68640,149473,12140952,12143020,12072312,12074380,1640,1,false,false
2946,3,68640,151105,12555136,12557204,12486496,12488564,1760,1,false,false
2947,3,68640,151105,12558760,12560828,12490120,12492188,1761,1,false,false
2948,3,68640,151105,12562128,12564196,12493488,12495556,1762,1,false,false
2949,3,68640,151105,12565496,12567564,12496856,12498924,1763,1,false,false
2950,0,68640,142016,10635204,10635992,10566564,10567352,1232,1,false,false
2951,0,68640,142016,10638060,10638848,10569420,10570208,1233,1,false,false
2952,0,68640,142016,10640916,10641704,10572276,10573064,1234,1,false,false
2953,0,68640,142016,10643772,10644304,10575132,10575664,1235,1,false,false
2954,0,68640,143456,11563140,11565208,11494500,11496568,1480,1,false,false
2955,0,68640,143456,11567788,11569600,11499148,11500960,1481,1,false,false
2956,0,68640,143456,11572436,11574248,11503796,11505608,1482,1,false,false
2957,0,68640,143456,11577084,11578896,11508444,11510256,1483,1,false,false
2958,3,68672,140768,9059876,9061944,8991204,8993272,994,1,false,false
2959,3,68672,140768,9066848,9068916,8998176,9000244,995,1,false,false
2960,3,68672,140768,9074332,9076400,9005660,9007728,996,1,false,false
2961,3,68672,140768,9081816,9083884,9013144,9015212,997,1,false,false
2962,0,68672,137601,4087616,4089172,4018944,4020500,408,1,false,false
2963,0,68672,137601,4099472,4100772,4030800,4032100,409,1,false,false
2964,0,68672,137601,4110816,4112116,4042144,4043444,410,1,false,false
2965,0,68672,137601,4120368,4121668,4051696,4052996,411,1,false,false
2966,0,68672,149473,12154188,12155744,12085516,12087072,1644,1,false,false
2967,0,68672,149473,12157812,12159112,12089140,12090440,1645,1,false,false
2968,0,68672,149473,12161180,12162480,12092508,12093808,1646,1,false,false
2969,0,68672,149473,12164548,12165848,12095876,12097176,1647,1,false,false
2970,3,68672,139904,7969944,7972012,7901272,7903340,821,1,false,false
2971,3,68672,139904,7976404,7978472,7907732,7909800,822,1,false,false
2972,3,68672,139904,7982352,7984420,7913680,7915748,823,1,false,false
2973,3,68672,139904,7988300,7990368,7919628,7921696,824,1,false,false
2974,3,68672,136160,1165436,1168272,1096764,1099600,105,1,false,false
2975,3,68672,136160,1176012,1178848,1107340,1110176,106,1,false,false
2976,3,68672,136160,1186332,1189168,1117660,1120496,107,1,false,false
2977,3,68672,136160,1196396,1198976,1127724,1130304,108,1,false,false
2978,3,68672,148128,11909312,11910612,11840640,11841940,1577,1,false,false
2979,3,68672,148128,11912680,11913980,11844008,11845308,1578,1,false,false
2980,3,68672,148128,11916048,11917348,11847376,11848676,1579,1,false,false
2981,3,68672,148128,11919416,11920460,11850744,11851788,1580,1,false,false
2982,3,68672,136448,2270332,2273168,2201660,2204496,217,1,false,false
2983,3,68672,136448,2277580,2280416,2208908,2211744,218,1,false,false
2984,3,68672,136448,2284572,2287152,2215900,2218480,219,1,false,false
2985,3,68672,136448,2293100,2295680,2224428,2227008,220,1,false,false
2986,0,68672,139424,6293840,6294628,6225168,6225956,629,1,false,false
2987,0,68672,139424,6302112,6302900,6233440,6234228,630,1,false,false
2988,0,68672,139424,6310384,6311172,6241712,6242500,631,1,false,false
2989,0,68672,139424,6318656,6319188,6249984,6250516,632,1,false,false
2990,0,68673,139424,6326672,6328740,6257999,6260067,633,1,false,false
2991,0,68673,139424,6336224,6338292,6267551,6269619,634,1,false,false
2992,0,68673,139424,6345776,6347844,6277103,6279171,635,1,false,false
2993,0,68673,139424,6356864,6358932,6288191,6290259,636,1,false,false
2994,0,68673,142016,10646372,10647160,10577699,10578487,1236,1,false,false
2995,0,68673,142016,10649228,10650016,10580555,10581343,1237,1,false,false
2996,0,68673,142016,10652084,10652872,10583411,10584199,1238,1,false,false
2997,0,68673,142016,10654940,10655472,10586267,10586799,1239,1,false,false
2998,3,68704,151105,12568864,12570932,12500160,12502228,1764,1,false,false
2999,3,68704,151105,12571720,12573788,12503016,12505084,1765,1,false,false
3000,3,68704,151105,12574576,12576644,12505872,12507940,1766,1,false,false
3001,3,68704,151105,12577432,12579500,12508728,12510796,1767,1,false,false
3002,3,68704,137601,3906684,3912080,3837980,3843376,393,1,false,false
3003,3,68704,137601,3919564,3924960,3850860,3856256,394,1,false,false
3004,3,68704,137601,3932700,3938096,3863996,3869392,395,1,false,false
3005,3,68704,137601,3945580,3950976,3876876,3882272,396,1,false,false
3006,3,68704,140992,9708180,9710248,9639476,9641544,1094,1,false,false
3007,3,68704,140992,9713360,9715428,9644656,9646724,1095,1,false,false
3008,3,68704,140992,9719564,9721632,9650860,9652928,1096,1,false,false
3009,3,68704,140992,9725768,9727836,9657064,9659132,1097,1,false,false
3010,0,68705,139424,6366928,6367716,6298223,6299011,637,1,false,false
3011,0,68705,139424,6374688,6375476,6305983,6306771,638,1,false,false
3012,0,68705,139424,6382192,6382980,6313487,6314275,639,1,false,false
3013,0,68705,139424,6388160,6388692,6319455,6319987,640,1,false,false
3014,3,68736,143456,11461888,11464724,11393152,11395988,1457,1,false,false
3015,3,68736,143456,11465512,11468348,11396776,11399612,1458,1,false,false
3016,3,68736,143456,11468880,11471716,11400144,11402980,1459,1,false,false
3017,3,68736,143456,11473784,11476364,11405048,11407628,1460,1,false,false
3018,3,68736,151105,12580032,12582100,12511296,12513364,1768,1,false,false
3019,3,68736,151105,12583656,12585724,12514920,12516988,1769,1,false,false
3020,3,68736,151105,12587024,12589092,12518288,12520356,1770,1,false,false
3021,3,68736,151105,12590392,12592460,12521656,12523724,1771,1,false,false
3022,3,68736,143616,11736128,11738196,11667392,11669460,1529,1,false,false
3023,3,68736,143616,11739496,11741564,11670760,11672828,1530,1,false,false
3024,3,68736,143616,11742864,11744932,11674128,11676196,1531,1,false,false
3025,3,68736,143616,11747000,11749068,11678264,11680332,1532,1,false,false
3026,3,68736,143456,11478176,11481012,11409440,11412276,1461,1,false,false
